Go-Shintai of Life's Origin;4;BGRUW;mythic;4652;NEC;25
Kosei, Penitent Warlord;3;G;rare;8484;NEC;15
Myojin of Towering Might;8;G;rare;13008;NEC;19
One with the Kami;4;G;rare;77;NEC;23
Rampant Rejuvenator;4;G;rare;614;NEC;17
Silkguard;1;G;rare;9318;NEC;25
Tanuki Transplanter;4;G;rare;14726;NEC;17
Chishiro, the Shattered Blade;4;GR;mythic;10251;NEC;18
Kaima, the Fractured Calm;4;GR;mythic;11927;NEC;10
Kotori, Pilot Prodigy;3;UW;mythic;7857;NEC;17
Shorikai, Genesis Engine;4;UW;mythic;7312;NEC;3
Chishiro, the Shattered Blade;4;GR;mythic;6838;NEC;24
Kotori, Pilot Prodigy;3;UW;mythic;6829;NEC;6
Aeronaut Admiral;4;W;uncommon;3337;NEC;25
Armed and Armored;2;W;uncommon;6178;NEC;13
Cataclysmic Gearhulk;5;W;mythic;12445;NEC;18
Crush Contraband;4;W;uncommon;11500;NEC;11
Dispatch;1;W;uncommon;229;NEC;22
Generous Gift;3;W;uncommon;2935;NEC;9
Indomitable Archangel;4;W;mythic;11973;NEC;24
Myrsmith;2;W;uncommon;4739;NEC;3
Parhelion II;8;W;rare;11243;NEC;2
Sram, Senior Edificer;2;W;rare;5083;NEC;1
Swords to Plowshares;1;W;uncommon;9019;NEC;9
Teshar, Ancestor's Apostle;4;W;rare;1639;NEC;17
Emry, Lurker of the Loch;3;U;rare;13921;NEC;8
Etherium Sculptor;2;U;common;8954;NEC;1
Jace, Architect of Thought;4;U;mythic;7839;NEC;0
Master of Etherium;3;U;rare;7372;NEC;20
Reality Shift;2;U;uncommon;13356;NEC;16
Riddlesmith;2;U;uncommon;7986;NEC;6
Sai, Master Thopterist;3;U;rare;9163;NEC;12
Thopter Spy Network;4;U;rare;2976;NEC;4
Thoughtcast;5;U;common;9712;NEC;13
Vedalken Engineer;2;U;common;5688;NEC;20
Whirler Rogue;4;U;uncommon;8668;NEC;16
Agitator Ant;3;R;rare;3528;NEC;19
Chain Reaction;4;R;rare;12339;NEC;1
Chaos Warp;3;R;rare;13715;NEC;22
Elemental Mastery;4;R;rare;9816;NEC;21
Goblin Razerunners;4;R;rare;13682;NEC;24
Krenko, Tin Street Kingpin;3;R;rare;5241;NEC;14
Ox of Agonas;5;R;mythic;3750;NEC;14
Shifting Shadow;3;R;rare;4258;NEC;8
Starstorm;2;R;rare;12126;NEC;0
Taurean Mauler;3;R;rare;4169;NEC;15
Acidic Slime;5;G;uncommon;13776;NEC;7
Bear Umbra;4;G;rare;11473;NEC;19
Beast Within;3;G;uncommon;8369;NEC;25
Champion of Lambholt;3;G;rare;11109;NEC;19
Fertilid;3;G;common;5551;NEC;15
Forgotten Ancient;4;G;rare;5397;NEC;20
Genesis Hydra;2;G;rare;10773;NEC;0
Hunter's Insight;3;G;uncommon;5266;NEC;7
Kodama's Reach;3;G;common;8257;NEC;20
Loyal Guardian;5;G;uncommon;6677;NEC;24
Ordeal of Nylea;2;G;uncommon;10860;NEC;6
Primeval Protector;11;G;rare;3988;NEC;21
Rampant Growth;2;G;common;6897;NEC;24
Rishkar, Peema Renegade;3;G;rare;705;NEC;24
Rishkar's Expertise;6;G;rare;5488;NEC;18
Sakura-Tribe Elder;2;G;common;11254;NEC;19
Shamanic Revelation;5;G;rare;11012;NEC;4
Snake Umbra;3;G;uncommon;13967;NEC;8
Soul's Majesty;5;G;rare;8133;NEC;23
Spearbreaker Behemoth;7;G;rare;13055;NEC;23
Vastwood Surge;4;G;uncommon;13102;NEC;13
Whiptongue Hydra;6;G;rare;3731;NEC;20
Arcanist's Owl;4;UW;uncommon;3965;NEC;15
Dance of the Manse;2;UW;rare;3682;NEC;24
Decimate;4;GR;rare;13859;NEC;8
Grumgully, the Generous;3;GR;uncommon;1126;NEC;8
Hanna, Ship's Navigator;3;UW;rare;7;NEC;24
Mage Slayer;3;GR;uncommon;9266;NEC;12
Raff Capashen, Ship's Mage;4;UW;uncommon;1143;NEC;12
Rhythm of the Wild;3;GR;uncommon;13540;NEC;24
Ulasht, the Hate Seed;4;GR;rare;4254;NEC;11
Arcane Signet;2;;common;7464;NEC;23
Azorius Signet;2;UW;uncommon;8967;NEC;10
Blackblade Reforged;2;;rare;12247;NEC;2
Bonehoard;4;;rare;891;NEC;15
Colossal Plow;2;W;uncommon;9424;NEC;24
Cultivator's Caravan;3;;rare;12123;NEC;9
Fellwar Stone;2;;uncommon;6887;NEC;3
Fireshrieker;3;;uncommon;12367;NEC;15
Foundry Inspector;3;;common;6351;NEC;16
Gold Myr;2;W;common;14472;NEC;17
Mirage Mirror;3;;rare;9217;NEC;9
Peacewalker Colossus;3;W;rare;9509;NEC;20
Raiders' Karve;3;;common;13828;NEC;17
Shimmer Myr;3;;uncommon;1718;NEC;13
Silver Myr;2;U;common;6127;NEC;13
Skysovereign, Consul Flagship;5;;mythic;10807;NEC;15
Smuggler's Copter;2;;rare;9081;NEC;6
Sol Ring;1;;uncommon;11021;NEC;15
Solemn Simulacrum;4;;rare;9976;NEC;19
Swiftfoot Boots;2;;uncommon;6547;NEC;19
Sword of Vengeance;3;;rare;8154;NEC;20
Weatherlight;4;;mythic;4184;NEC;5
Cinder Glade;0;GR;rare;13314;NEC;14
Command Tower;0;;common;14717;NEC;23
Exotic Orchard;0;;rare;1740;NEC;19
Game Trail;0;GR;rare;1190;NEC;24
Gruul Turf;0;GR;uncommon;1518;NEC;1
Mossfire Valley;0;GR;rare;2672;NEC;24
Opal Palace;0;;common;7519;NEC;16
Oran-Rief, the Vastwood;0;G;rare;11845;NEC;16
Port Town;0;UW;rare;10156;NEC;7
Prairie Stream;0;UW;rare;6650;NEC;22
Raging Ravine;0;GR;rare;2417;NEC;18
Skycloud Expanse;0;UW;rare;13164;NEC;6
Spire of Industry;0;;rare;12522;NEC;2
Temple of Abandon;0;GR;rare;3041;NEC;6
Temple of Enlightenment;0;UW;rare;5632;NEC;22
Angelic Favor;4;W;uncommon;7434;NEM;20
Avenger en-Dal;2;W;rare;30;NEM;1
Blinding Angel;5;W;rare;7734;NEM;3
Chieftain en-Dal;3;W;uncommon;12304;NEM;4
Defender en-Vec;4;W;common;13851;NEM;0
Defiant Falcon;2;W;common;4010;NEM;0
Defiant Vanguard;3;W;uncommon;306;NEM;24
Fanatical Devotion;3;W;common;10364;NEM;20
Lashknife;2;W;common;2058;NEM;2
Lawbringer;3;W;common;9746;NEM;3
Lightbringer;3;W;common;4634;NEM;6
Lin Sivvi, Defiant Hero;3;W;rare;10387;NEM;24
Netter en-Dal;1;W;common;13680;NEM;7
Noble Stand;5;W;uncommon;7330;NEM;4
Off Balance;1;W;common;11665;NEM;10
Oracle's Attendants;4;W;rare;1569;NEM;11
Parallax Wave;4;W;rare;9185;NEM;1
Seal of Cleansing;2;W;common;8269;NEM;0
Silkenfist Fighter;2;W;common;14184;NEM;17
Sivvi's Ruse;4;W;uncommon;4246;NEM;24
Sivvi's Valor;3;W;rare;1914;NEM;21
Spiritual Asylum;4;W;rare;7706;NEM;9
Topple;3;W;common;4451;NEM;1
Voice of Truth;4;W;uncommon;6786;NEM;16
Accumulated Knowledge;2;U;common;3791;NEM;0
Aether Barrier;3;U;rare;2902;NEM;11
Air Bladder;1;U;common;552;NEM;21
Cloudskate;2;U;common;444;NEM;18
Daze;2;U;common;11676;NEM;25
Dominate;3;U;uncommon;6486;NEM;14
Ensnare;4;U;uncommon;4768;NEM;22
Infiltrate;1;U;common;7820;NEM;8
Jolting Merfolk;4;U;uncommon;10532;NEM;6
Oraxid;4;U;common;10866;NEM;0
Pale Moon;2;U;rare;3666;NEM;9
Parallax Tide;4;U;rare;11234;NEM;11
Rising Waters;4;U;rare;7981;NEM;11
Rootwater Commando;3;U;common;6828;NEM;2
Rootwater Thief;2;U;rare;5837;NEM;21
Seahunter;4;U;rare;10484;NEM;1
Seal of Removal;1;U;common;11335;NEM;5
Sliptide Serpent;6;U;rare;3252;NEM;24
Sneaky Homunculus;2;U;common;157;NEM;15
Stronghold Biologist;3;U;uncommon;3000;NEM;15
Stronghold Machinist;3;U;uncommon;6591;NEM;19
Stronghold Zeppelin;4;U;uncommon;8854;NEM;2
Submerge;5;U;uncommon;8051;NEM;22
Trickster Mage;1;U;common;13210;NEM;17
Wandering Eye;3;U;common;6429;NEM;5
Ascendant Evincar;6;B;rare;10336;NEM;3
Battlefield Percher;5;B;uncommon;1380;NEM;13
Belbe's Percher;3;B;common;8729;NEM;6
Carrion Wall;3;B;uncommon;12159;NEM;20
Dark Triumph;5;B;uncommon;3247;NEM;21
Death Pit Offering;4;B;rare;14703;NEM;1
Divining Witch;2;B;rare;1027;NEM;2
Massacre;4;B;uncommon;10973;NEM;0
Mind Slash;3;B;uncommon;3388;NEM;9
Mind Swords;2;B;common;8013;NEM;22
Murderous Betrayal;3;B;rare;7003;NEM;14
Parallax Dementia;2;B;common;10369;NEM;22
Parallax Nexus;3;B;rare;6464;NEM;9
Phyrexian Driver;3;B;common;14416;NEM;24
Phyrexian Prowler;4;B;uncommon;9542;NEM;14
Plague Witch;2;B;common;3478;NEM;20
Rathi Assassin;4;B;rare;147;NEM;2
Rathi Fiend;4;B;uncommon;13184;NEM;18
Rathi Intimidator;3;B;common;1341;NEM;21
Seal of Doom;3;B;common;12875;NEM;2
Spineless Thug;2;B;common;2900;NEM;1
Spiteful Bully;2;B;common;2226;NEM;4
Stronghold Discipline;4;B;common;6104;NEM;3
Vicious Hunger;2;B;common;2759;NEM;24
Volrath the Fallen;6;B;rare;12383;NEM;15
Ancient Hydra;5;R;uncommon;13644;NEM;12
Arc Mage;3;R;uncommon;13960;NEM;11
Bola Warrior;2;R;common;2736;NEM;16
Downhill Charge;3;R;common;6841;NEM;2
Flame Rift;2;R;common;9026;NEM;6
Flowstone Crusher;5;R;common;5245;NEM;15
Flowstone Overseer;5;R;rare;11340;NEM;22
Flowstone Slide;4;R;rare;1459;NEM;7
Flowstone Strike;2;R;common;12328;NEM;24
Flowstone Wall;3;R;common;5804;NEM;24
Laccolith Grunt;3;R;common;8212;NEM;6
Laccolith Rig;1;R;common;1617;NEM;21
Laccolith Titan;7;R;rare;3201;NEM;12
Laccolith Warrior;4;R;uncommon;7958;NEM;12
Mana Cache;3;R;rare;11710;NEM;16
Mogg Alarm;3;R;uncommon;3709;NEM;0
Mogg Salvage;3;R;uncommon;1087;NEM;15
Mogg Toady;2;R;common;3632;NEM;3
Moggcatcher;4;R;rare;14770;NEM;20
Rupture;3;R;uncommon;8777;NEM;5
Seal of Fire;1;R;common;13173;NEM;8
Shrieking Mogg;2;R;rare;8295;NEM;6
Stronghold Gambit;2;R;rare;2408;NEM;24
Animate Land;1;G;uncommon;1429;NEM;3
Blastoderm;4;G;common;8425;NEM;15
Coiling Woodworm;3;G;uncommon;4553;NEM;9
Fog Patch;2;G;common;8710;NEM;20
Harvest Mage;1;G;common;606;NEM;11
Mossdog;1;G;common;2025;NEM;20
Nesting Wurm;6;G;uncommon;3772;NEM;3
Overlaid Terrain;4;G;rare;1377;NEM;1
Pack Hunt;4;G;rare;14228;NEM;9
Refreshing Rain;4;G;uncommon;6502;NEM;19
Reverent Silence;4;G;common;14395;NEM;17
Rhox;6;G;rare;8187;NEM;9
Saproling Burst;5;G;rare;1677;NEM;3
Saproling Cluster;2;G;rare;14016;NEM;20
Seal of Strength;1;G;common;10914;NEM;20
Skyshroud Behemoth;7;G;rare;4705;NEM;18
Skyshroud Claim;4;G;common;11910;NEM;13
Skyshroud Cutter;4;G;common;7431;NEM;19
Skyshroud Poacher;4;G;rare;6350;NEM;20
Skyshroud Ridgeback;1;G;common;12602;NEM;21
Skyshroud Sentinel;3;G;common;2672;NEM;18
Stampede Driver;1;G;uncommon;12586;NEM;9
Treetop Bracers;2;G;common;11966;NEM;10
Wild Mammoth;3;G;uncommon;11296;NEM;5
Woodripper;5;G;uncommon;264;NEM;11
Belbe's Armor;3;;uncommon;6326;NEM;6
Belbe's Portal;5;;rare;7913;NEM;22
Complex Automaton;4;;rare;1606;NEM;8
Eye of Yawgmoth;3;;rare;2720;NEM;11
Flint Golem;4;;uncommon;9556;NEM;12
Flowstone Armor;3;;uncommon;5805;NEM;2
Flowstone Thopter;7;;uncommon;5582;NEM;20
Kill Switch;3;;rare;7411;NEM;4
Parallax Inhibitor;2;;rare;14734;NEM;0
Predator, Flagship;5;;rare;5070;NEM;22
Rackling;4;;uncommon;10109;NEM;18
Rejuvenation Chamber;3;;uncommon;8262;NEM;19
Rusting Golem;4;;uncommon;1566;NEM;24
Tangle Wire;3;;rare;2627;NEM;22
Viseling;4;;uncommon;2564;NEM;25
Kor Haven;0;W;rare;1762;NEM;17
Rath's Edge;0;;rare;3217;NEM;8
Terrain Generator;0;;uncommon;10976;NEM;15
Ancestral Katana;2;W;common;12283;NEO;19
Ao, the Dawn Sky;5;W;mythic;9886;NEO;0
Banishing Slash;2;W;uncommon;13399;NEO;1
Befriending the Moths // Imperial Moth;4;W;common;898;NEO;25
Befriending the Moths // Imperial Moth;4;W;common;2270;NEO;7
Blade-Blizzard Kitsune;3;W;uncommon;6941;NEO;22
Born to Drive;3;W;uncommon;13387;NEO;19
Brilliant Restoration;7;W;rare;14138;NEO;17
Cloudsteel Kirin;3;W;rare;3800;NEO;24
Dragonfly Suit;3;W;common;10086;NEO;8
Eiganjo Exemplar;2;W;common;9258;NEO;21
Era of Enlightenment // Hand of Enlightenment;2;W;common;7592;NEO;0
Era of Enlightenment // Hand of Enlightenment;2;W;common;10943;NEO;23
The Fall of Lord Konda // Fragment of Konda;3;W;uncommon;10482;NEO;13
The Fall of Lord Konda // Fragment of Konda;3;W;uncommon;12864;NEO;19
Farewell;6;W;rare;10584;NEO;8
Go-Shintai of Shared Purpose;4;W;uncommon;7916;NEO;8
Golden-Tail Disciple;3;W;common;1149;NEO;13
Hotshot Mechanic;1;W;uncommon;10650;NEO;10
Imperial Oath;6;W;common;12382;NEO;8
Imperial Recovery Unit;3;W;uncommon;8922;NEO;15
Imperial Subduer;3;W;common;6111;NEO;19
Intercessor's Arrest;3;W;common;9547;NEO;0
Invoke Justice;5;W;rare;12680;NEO;13
Kitsune Ace;2;W;common;5192;NEO;6
Kyodai, Soul of Kamigawa;4;BGRUW;rare;10324;NEO;21
Light the Way;1;W;common;8985;NEO;10
Light-Paws, Emperor's Voice;2;W;rare;10601;NEO;4
Lion Sash;2;W;rare;13252;NEO;10
Lucky Offering;1;W;common;875;NEO;8
March of Otherworldly Light;1;W;rare;12570;NEO;2
Michiko's Reign of Truth // Portrait of Michiko;2;W;uncommon;11563;NEO;12
Michiko's Reign of Truth // Portrait of Michiko;2;W;uncommon;11414;NEO;17
Mothrider Patrol;1;W;common;12448;NEO;14
Norika Yamazaki, the Poet;3;W;uncommon;7496;NEO;6
Regent's Authority;1;W;common;9532;NEO;14
Repel the Vile;4;W;common;302;NEO;25
The Restoration of Eiganjo // Architect of Restoration;3;W;rare;6585;NEO;2
The Restoration of Eiganjo // Architect of Restoration;3;W;rare;588;NEO;0
Selfless Samurai;2;W;uncommon;4991;NEO;1
Seven-Tail Mentor;4;W;common;532;NEO;9
Sky-Blessed Samurai;7;W;uncommon;1931;NEO;9
Spirited Companion;2;W;common;1740;NEO;13
Sunblade Samurai;5;W;common;307;NEO;19
Touch the Spirit Realm;3;W;uncommon;13831;NEO;23
Wanderer's Intervention;2;W;common;13295;NEO;16
The Wandering Emperor;4;W;mythic;9191;NEO;23
When We Were Young;4;W;uncommon;13417;NEO;12
Acquisition Octopus;3;U;uncommon;9077;NEO;7
Anchor to Reality;4;U;uncommon;2384;NEO;6
Armguard Familiar;2;U;common;12623;NEO;0
Awakened Awareness;2;U;uncommon;5060;NEO;8
Behold the Unspeakable // Vision of the Unspeakable;5;U;uncommon;10679;NEO;20
Behold the Unspeakable // Vision of the Unspeakable;5;U;uncommon;3989;NEO;25
Covert Technician;3;U;uncommon;344;NEO;20
Discover the Impossible;3;U;uncommon;846;NEO;3
Disruption Protocol;2;U;common;3338;NEO;23
Essence Capture;2;U;uncommon;5773;NEO;22
Futurist Operative;4;U;uncommon;9899;NEO;18
Futurist Sentinel;4;U;common;8627;NEO;8
Go-Shintai of Lost Wisdom;2;U;uncommon;5528;NEO;24
Guardians of Oboro;3;U;common;7798;NEO;7
Inventive Iteration // Living Breakthrough;4;U;rare;10451;NEO;18
Inventive Iteration // Living Breakthrough;4;U;rare;10345;NEO;11
Invoke the Winds;5;U;rare;2236;NEO;22
Jin-Gitaxias, Progress Tyrant;7;U;mythic;9312;NEO;6
Kairi, the Swirling Sky;6;U;mythic;7308;NEO;1
March of Swirling Mist;1;U;rare;13451;NEO;5
Mindlink Mech;3;U;rare;6920;NEO;3
Mirrorshell Crab;7;U;common;13722;NEO;23
Mnemonic Sphere;2;U;common;2935;NEO;24
Mobilizer Mech;2;U;uncommon;555;NEO;20
The Modern Age // Vector Glider;2;U;common;9629;NEO;5
The Modern Age // Vector Glider;2;U;common;8534;NEO;0
Moon-Circuit Hacker;2;U;common;280;NEO;23
Moonfolk Puzzlemaker;3;U;common;3620;NEO;6
Moonsnare Prototype;1;U;common;2976;NEO;0
Moonsnare Specialist;4;U;common;3956;NEO;8
Network Disruptor;1;U;common;10788;NEO;12
Planar Incision;2;U;common;9967;NEO;17
Prosperous Thief;3;U;uncommon;2268;NEO;15
The Reality Chip;2;U;rare;14981;NEO;8
Reality Heist;7;U;uncommon;6920;NEO;0
Replication Specialist;5;U;uncommon;394;NEO;23
Saiba Trespassers;5;U;common;3261;NEO;0
Short Circuit;2;U;common;9409;NEO;2
Skyswimmer Koi;4;U;common;1007;NEO;1
Spell Pierce;1;U;common;6180;NEO;12
Suit Up;3;U;common;14613;NEO;5
Tameshi, Reality Architect;3;UW;rare;6992;NEO;18
Tamiyo's Compleation;4;U;common;14378;NEO;23
Tezzeret, Betrayer of Flesh;4;U;mythic;4021;NEO;23
Thirst for Knowledge;3;U;uncommon;11151;NEO;1
Thousand-Faced Shadow;1;U;rare;1410;NEO;5
Assassin's Ink;4;B;uncommon;4269;NEO;2
Biting-Palm Ninja;3;B;rare;10967;NEO;5
Blade of the Oni;2;B;mythic;9267;NEO;13
Chainflail Centipede;3;B;common;12859;NEO;19
Clawing Torment;1;B;common;8998;NEO;23
Debt to the Kami;3;B;common;9209;NEO;0
Dockside Chef;1;B;uncommon;5726;NEO;6
Dokuchi Shadow-Walker;6;B;common;510;NEO;6
Dokuchi Silencer;2;B;uncommon;3835;NEO;4
Enormous Energy Blade;3;B;uncommon;3273;NEO;10
Go-Shintai of Hidden Cruelty;4;B;uncommon;1883;NEO;13
Gravelighter;3;B;uncommon;10573;NEO;19
Hidetsugu, Devouring Chaos;4;BR;rare;12814;NEO;5
Inkrise Infiltrator;2;B;common;9972;NEO;4
Invoke Despair;5;B;rare;697;NEO;8
Junji, the Midnight Sky;5;B;mythic;11389;NEO;8
Kaito's Pursuit;3;B;common;11784;NEO;1
Kami of Restless Shadows;5;B;common;11484;NEO;22
Kami of Terrible Secrets;4;B;common;14087;NEO;13
Leech Gauntlet;2;B;uncommon;6323;NEO;4
Lethal Exploit;2;B;common;4646;NEO;3
Life of Toshiro Umezawa // Memory of Toshiro;2;B;uncommon;5433;NEO;10
Life of Toshiro Umezawa // Memory of Toshiro;2;B;uncommon;8518;NEO;23
The Long Reach of Night // Animus of Night's Reach;4;B;uncommon;513;NEO;6
The Long Reach of Night // Animus of Night's Reach;4;B;uncommon;8262;NEO;10
Malicious Malfunction;3;B;uncommon;1470;NEO;13
March of Wretched Sorrow;1;B;rare;2639;NEO;7
Mukotai Ambusher;4;B;common;2351;NEO;12
Mukotai Soulripper;2;B;rare;7355;NEO;17
Nashi, Moon Sage's Scion;3;B;mythic;4029;NEO;17
Nezumi Bladeblesser;3;B;common;14007;NEO;8
Nezumi Prowler;2;B;uncommon;9608;NEO;15
Okiba Reckoner Raid // Nezumi Road Captain;1;B;common;585;NEO;13
Okiba Reckoner Raid // Nezumi Road Captain;1;B;common;9067;NEO;25
Okiba Salvage;5;B;uncommon;10492;NEO;7
Reckoner Shakedown;3;B;common;5276;NEO;24
Reckoner's Bargain;2;B;common;2392;NEO;2
Return to Action;2;B;common;14161;NEO;1
Soul Transfer;3;B;rare;6553;NEO;20
Tatsunari, Toad Rider;3;BGU;rare;1048;NEO;14
Tribute to Horobi // Echo of Death's Wail;2;B;rare;12099;NEO;14
Tribute to Horobi // Echo of Death's Wail;2;B;rare;10724;NEO;14
Twisted Embrace;4;B;common;2093;NEO;9
Undercity Scrounger;3;B;common;11497;NEO;2
Unforgiving One;3;B;uncommon;8293;NEO;24
Virus Beetle;2;B;common;815;NEO;15
You Are Already Dead;1;B;common;3839;NEO;15
Akki Ember-Keeper;2;R;common;12059;NEO;13
Akki Ronin;2;R;common;3714;NEO;3
Akki War Paint;1;R;common;1493;NEO;3
Ambitious Assault;3;R;common;4526;NEO;7
Atsushi, the Blazing Sky;4;R;mythic;2856;NEO;6
Bronzeplate Boar;3;R;uncommon;10267;NEO;16
Crackling Emergence;2;R;common;1734;NEO;4
Dragonspark Reactor;2;R;uncommon;6949;NEO;7
Experimental Synthesizer;1;R;common;5947;NEO;11
Explosive Entry;2;R;common;5277;NEO;20
Explosive Singularity;10;R;mythic;4717;NEO;3
Fable of the Mirror-Breaker // Reflection of Kiki-Jiki;3;R;rare;4007;NEO;16
Fable of the Mirror-Breaker // Reflection of Kiki-Jiki;3;R;rare;4916;NEO;12
Flame Discharge;1;R;uncommon;1257;NEO;22
Gift of Wrath;4;R;common;11273;NEO;16
Go-Shintai of Ancient Wars;3;R;uncommon;7153;NEO;3
Goro-Goro, Disciple of Ryusei;2;R;rare;10996;NEO;23
Heiko Yamazaki, the General;4;R;uncommon;14010;NEO;0
Invoke Calamity;5;R;rare;11651;NEO;15
Ironhoof Boar;6;R;common;12265;NEO;2
Kami of Industry;5;R;common;8508;NEO;3
Kami's Flare;2;R;common;2481;NEO;7
Kindled Fury;1;R;common;12292;NEO;2
Kumano Faces Kakkazan // Etching of Kumano;1;R;uncommon;11992;NEO;24
Kumano Faces Kakkazan // Etching of Kumano;1;R;uncommon;14016;NEO;12
Lizard Blades;2;R;rare;1125;NEO;21
March of Reckless Joy;1;R;rare;9644;NEO;11
Ogre-Head Helm;2;R;rare;3119;NEO;21
Peerless Samurai;3;R;common;14069;NEO;18
Rabbit Battery;1;R;uncommon;8454;NEO;7
Reinforced Ronin;1;R;uncommon;10176;NEO;10
Scrap Welder;3;R;rare;14002;NEO;2
Scrapyard Steelbreaker;4;R;common;9014;NEO;23
Seismic Wave;3;R;uncommon;5363;NEO;4
The Shattered States Era // Nameless Conqueror;5;R;common;2860;NEO;24
The Shattered States Era // Nameless Conqueror;5;R;common;10316;NEO;8
Simian Sling;1;R;common;13625;NEO;16
Sokenzan Smelter;2;R;uncommon;13639;NEO;15
Tempered in Solitude;2;R;uncommon;2333;NEO;15
Thundering Raiju;4;R;rare;2596;NEO;16
Towashi Songshaper;2;R;common;11254;NEO;11
Twinshot Sniper;4;R;uncommon;7564;NEO;19
Unstoppable Ogre;3;R;common;13298;NEO;6
Upriser Renegade;2;R;uncommon;6286;NEO;14
Voltage Surge;1;R;common;6852;NEO;22
Azusa's Many Journeys // Likeness of the Seeker;2;G;uncommon;2539;NEO;14
Azusa's Many Journeys // Likeness of the Seeker;2;G;uncommon;12893;NEO;23
Bamboo Grove Archer;2;G;common;12302;NEO;7
Blossom Prancer;5;G;uncommon;1973;NEO;20
Boon of Boseiju;2;G;uncommon;8655;NEO;19
Boseiju Reaches Skyward // Branch of Boseiju;4;G;uncommon;8133;NEO;3
Boseiju Reaches Skyward // Branch of Boseiju;4;G;uncommon;2462;NEO;16
Careful Cultivation;3;G;common;10743;NEO;2
Coiling Stalker;2;G;common;4341;NEO;19
Commune with Spirits;1;G;common;8628;NEO;23
The Dragon-Kami Reborn // Dragon-Kami's Egg;3;G;rare;8724;NEO;2
The Dragon-Kami Reborn // Dragon-Kami's Egg;3;G;rare;8507;NEO;3
Fade into Antiquity;3;G;common;14151;NEO;3
Fang of Shigeki;1;G;common;14287;NEO;10
Favor of Jukai;4;G;common;8765;NEO;5
Generous Visitor;1;G;uncommon;3114;NEO;9
Geothermal Kami;4;G;common;6255;NEO;20
Go-Shintai of Boundless Vigor;2;G;uncommon;8929;NEO;7
Grafted Growth;3;G;common;6577;NEO;14
Greater Tanuki;6;G;common;2451;NEO;1
Harmonious Emergence;4;G;common;11192;NEO;0
Heir of the Ancient Fang;3;G;common;5542;NEO;0
Historian's Wisdom;3;G;uncommon;11259;NEO;23
Invoke the Ancients;5;G;rare;173;NEO;25
Jugan Defends the Temple // Remnant of the Rising Star;3;G;mythic;2337;NEO;4
Jugan Defends the Temple // Remnant of the Rising Star;3;G;mythic;7051;NEO;22
Jukai Preserver;4;G;common;7632;NEO;19
Jukai Trainee;2;G;common;3255;NEO;18
Kami of Transience;2;G;rare;6890;NEO;21
Kappa Tech-Wrecker;2;G;uncommon;755;NEO;10
Kodama of the West Tree;3;G;mythic;2873;NEO;20
Kura, the Boundless Sky;5;G;mythic;2318;NEO;11
March of Burgeoning Life;1;G;rare;12616;NEO;13
Master's Rebuke;2;G;common;205;NEO;9
Orochi Merge-Keeper;2;G;uncommon;3330;NEO;4
Roaring Earth;2;G;uncommon;4103;NEO;12
Season of Renewal;3;G;common;6851;NEO;11
Shigeki, Jukai Visionary;2;G;rare;2642;NEO;20
Spinning Wheel Kick;2;G;uncommon;6630;NEO;23
Spring-Leaf Avenger;5;G;rare;13909;NEO;4
Storyweave;3;G;uncommon;4376;NEO;20
Tales of Master Seshiro // Seshiro's Living Legacy;5;G;common;8466;NEO;23
Tales of Master Seshiro // Seshiro's Living Legacy;5;G;common;7628;NEO;5
Tamiyo's Safekeeping;1;G;common;14272;NEO;17
Teachings of the Kirin // Kirin-Touched Orochi;2;G;rare;8307;NEO;2
Teachings of the Kirin // Kirin-Touched Orochi;2;G;rare;9346;NEO;5
Weaver of Harmony;2;G;rare;12658;NEO;18
Webspinner Cuff;3;G;uncommon;14840;NEO;8
Asari Captain;5;RW;uncommon;3910;NEO;0
Colossal Skyturtle;7;GU;uncommon;12199;NEO;25
Eiganjo Uprising;2;RW;rare;11007;NEO;15
Enthusiastic Mechanaut;2;RU;uncommon;3936;NEO;20
Gloomshrieker;3;BG;uncommon;2114;NEO;3
Greasefang, Okiba Boss;3;BW;rare;3506;NEO;2
Hidetsugu Consumes All // Vessel of the All-Consuming;3;BR;mythic;8257;NEO;21
Hidetsugu Consumes All // Vessel of the All-Consuming;3;BR;mythic;13583;NEO;25
Hinata, Dawn-Crowned;4;RUW;rare;3554;NEO;17
Invigorating Hot Spring;3;GR;uncommon;5856;NEO;9
Isshin, Two Heavens as One;3;BRW;rare;13756;NEO;0
Jukai Naturalist;2;GW;uncommon;811;NEO;24
Kaito Shizuki;3;BU;mythic;14459;NEO;12
The Kami War // O-Kagachi Made Manifest;6;BGRUW;mythic;3531;NEO;8
The Kami War // O-Kagachi Made Manifest;6;BGRUW;mythic;6061;NEO;21
Kotose, the Silent Spider;5;BU;rare;7261;NEO;6
Naomi, Pillar of Order;5;BW;uncommon;10436;NEO;8
Oni-Cult Anvil;2;BR;uncommon;550;NEO;17
Prodigy's Prototype;3;UW;uncommon;3567;NEO;1
Raiyuu, Storm's Edge;4;RW;rare;2012;NEO;17
Risona, Asari Commander;3;RW;rare;9558;NEO;19
Satoru Umezawa;3;BU;rare;9574;NEO;12
Satsuki, the Living Lore;2;GW;rare;5689;NEO;7
Silver-Fur Master;2;BU;uncommon;13686;NEO;6
Spirit-Sister's Call;5;BW;mythic;7329;NEO;13
Tamiyo, Compleated Sage;5;GU;mythic;3645;NEO;15
